ID,Tournament,Date,Home Team,Home Goals,Away Goals,Away Team,Winning Team,Losing Team,Win Conditions,Home Stadium,Year
3227,Friendly,1965/6/3,France,0,0,Argentina,,,,True,
4035,Friendly,1971/1/8,Argentina,3,4,France,France,Argentina,,True,
4037,Friendly,1971/1/13,Argentina,2,0,France,Argentina,France,,True,
4254,Brazil Independence Cup,1972/6/25,Argentina,0,0,France,,,,False,
4611,Friendly,1974/5/18,France,0,1,Argentina,Argentina,France,,True,
5174,Friendly,1977/6/26,Argentina,0,0,France,,,,True,
6940,Friendly,1986/3/26,France,2,0,Argentina,France,Argentina,,True,
12735,Friendly,2007/2/7,France,0,1,Argentina,Argentina,France,,True,
13460,Friendly,2009/2/11,France,0,2,Argentina,Argentina,France,,True,
